name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
wadi run jordan,2008-01-01,21.7,6.6,14.1,21.7,6.6,13.9,1.4,43.23,0,,0,,,,,13.9,127.4,1011.9,44.7,9.5,,,0,,2008-01-01T06:33:13,2008-01-01T16:50:03,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-02,20.9,6.1,13.4,20.9,5.7,13.3,0.7,44.22,0,,0,,,,,13.2,276.6,1014.2,5.5,9.7,,,0,,2008-01-02T06:33:28,2008-01-02T16:50:45,0.86,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-03,19,4.1,11.6,19,1.7,11.4,1.1,49.98,0,,0,,,,,17.5,289.6,1016.3,6.9,10,,,0,,2008-01-03T06:33:41,2008-01-03T16:51:28,0.9,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-04,18.9,5.1,12.5,18.9,5.1,12.5,4.2,58.95,0,,0,,,,,16.5,242,1019.8,22.4,10.2,,,0,,2008-01-04T06:33:53,2008-01-04T16:52:12,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-05,17.8,6.6,12.9,17.8,6.6,12.9,4.4,58.04,0,,0,,,,,19.6,320.9,1022.9,29.9,10.3,,,0,,2008-01-05T06:34:03,2008-01-05T16:52:56,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-06,17.9,5.6,11.5,17.9,4.2,11,2.6,57.2,0,,0,,,,,19.7,175.1,1022.7,12.6,9.6,,,0,,2008-01-06T06:34:12,2008-01-06T16:53:42,0.99,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-07,16.6,2,9.7,16.6,-1.3,9.1,0,54.26,0,,0,,,,,16.6,171.5,1020.4,2.3,9.6,,,0,,2008-01-07T06:34:19,2008-01-07T16:54:28,1,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-08,18.4,3.1,10.6,18.4,0.7,10.1,1.5,55.06,0,,0,,,,,16.1,183.5,1018.2,1,9.9,,,0,,2008-01-08T06:34:25,2008-01-08T16:55:15,0,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-09,19.7,4.1,12.5,19.7,1.7,12.2,4.7,61.07,0,,0,,,,,25.8,139.1,1015.2,23.5,9.3,,,0,,2008-01-09T06:34:28,2008-01-09T16:56:02,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-10,12.6,8.7,11,12.6,6.1,10.7,7.7,80.74,0,,0,,,,,31.2,163,1013.9,44.8,6.9,,,0,,2008-01-10T06:34:31,2008-01-10T16:56:50,0.02,Partially cloudy,Partly cloudy throughout the day.,wind,"40199099999,40198099999,40340099999,40310099999"
wadi run jordan,2008-01-11,14.5,3.6,9,14.5,1.6,8.3,0.8,60.45,0,,0,,,,,29.8,240,1019.3,6.5,9.2,,,0,,2008-01-11T06:34:31,2008-01-11T16:57:38,0.05,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999"
wadi run jordan,2008-01-12,13.7,-0.9,6.8,13.7,-2.8,5.4,-4,48.59,0,,0,,,,,27.6,127.8,1020.7,0,9.4,,,0,,2008-01-12T06:34:30,2008-01-12T16:58:27,0.08,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999"
wadi run jordan,2008-01-13,14.2,-2.9,6.9,14.2,-6.6,5.4,-4.5,46.52,0,,0,,,,,32.2,208.4,1021.5,0,9.4,,,0,,2008-01-13T06:34:27,2008-01-13T16:59:17,0.13,Clear,Clear conditions throughout the day.,wind,"40199099999,40198099999,40340099999,40310099999"
wadi run jordan,2008-01-14,13.3,-2.9,6.4,13.3,-2.9,5.1,-6.9,41.53,0,,0,,,,,24.6,132.2,1022.8,0,9.2,,,0,,2008-01-14T06:34:23,2008-01-14T17:00:07,0.18,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-15,13.6,-2,6.2,13.6,-2.2,4.7,-8.3,37.48,0,,0,,,,,25.2,149.2,1023.7,0,9.5,,,0,,2008-01-15T06:34:17,2008-01-15T17:00:57,0.23,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-16,16.3,-3.9,6.5,16.3,-5.8,5.1,-10.1,32.55,0,,0,,,,,18.1,174.5,1022.7,4.1,9.6,,,0,,2008-01-16T06:34:09,2008-01-16T17:01:48,0.28,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-17,16.8,-2.9,7.7,16.8,-2.9,6.9,-10.7,28.5,0,,0,,,,,24.7,152.3,1020.3,16.9,9.1,,,0,,2008-01-17T06:34:00,2008-01-17T17:02:38,0.35,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-18,17,1,9,17,-0.7,8.1,-10,26.25,0,,0,,,,,25.4,260,1016,10.6,9.2,,,0,,2008-01-18T06:33:49,2008-01-18T17:03:30,0.4,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-19,17.5,0.5,9.7,17.5,-0.1,9.2,-7.2,30.86,0,,0,,,,,23,246.1,1015,16.7,9.4,,,0,,2008-01-19T06:33:36,2008-01-19T17:04:21,0.44,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-20,16.7,3.1,10.4,16.7,3.1,10.1,-5.9,32.25,0,,0,,,,,21.1,183,1015.7,28.6,9.3,,,0,,2008-01-20T06:33:22,2008-01-20T17:05:13,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-21,17.3,4.6,11.9,17.3,4.6,11.8,-3.3,35.22,0,,0,,,,,25.5,175.4,1016,29,9,,,0,,2008-01-21T06:33:06,2008-01-21T17:06:04,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-22,12.3,9.1,10.6,12.3,7.2,10.3,4.8,68.67,11.61,,12.5,,,,,17.9,194,1011.8,61.8,8.1,,,0,,2008-01-22T06:32:48,2008-01-22T17:06:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-23,16.8,8.1,12.6,16.8,5.3,12.2,7.3,71.85,4,,8.33,,,,,22.9,279.7,1015.2,62.2,9,,,0,,2008-01-23T06:32:29,2008-01-23T17:07:48,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-24,14.7,4.5,9.2,14.7,3.5,8.4,5.9,80.88,0,,0,,,,,27.5,145.6,1018.2,8,6.8,,,0,,2008-01-24T06:32:09,2008-01-24T17:08:40,0.53,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-25,18.6,4.1,11.1,18.6,3.8,10.8,4.1,64.96,0,,0,,,,,14.6,196,1012.5,19,7.5,,,0,,2008-01-25T06:31:46,2008-01-25T17:09:32,0.55,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-26,16.5,6.5,12.2,16.5,4.1,11.8,4.5,60.92,2,,4.17,,,,,17.4,247.3,1013.1,39.5,9.4,,,0,,2008-01-26T06:31:22,2008-01-26T17:10:24,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-27,14.3,5.1,11.2,14.3,3.9,11,5.6,69.22,0.8,,4.17,,,,,11.1,271.7,1017.1,57.6,9.8,,,0,,2008-01-27T06:30:57,2008-01-27T17:11:15,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-28,18.5,3.1,11.5,18.5,1.6,11.4,3.5,61.4,0,,0,,,,,18.9,217.3,1016.3,15.8,9.2,,,0,,2008-01-28T06:30:30,2008-01-28T17:12:07,0.67,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-29,18.5,7.1,13.2,18.5,3.5,12.5,2,48.09,1,,4.17,,,,,41.8,221.7,1012.2,46.6,8,,,0,,2008-01-29T06:30:02,2008-01-29T17:12:59,0.72,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-30,12.5,3.6,9.2,12.5,-1.6,7.6,-1.3,48.79,0,,0,,,,,33.3,245.5,1016.4,58.2,8.7,,,0,,2008-01-30T06:29:32,2008-01-30T17:13:50,0.77,Partially cloudy,Partly cloudy throughout the day.,wind,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-01-31,13.5,3.6,9,13.5,-2.4,7.2,-1.1,50.13,1.5,,8.33,,,2,,40.3,277.5,1022.2,61.4,9.4,,,0,,2008-01-31T06:29:00,2008-01-31T17:14:41,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-01,15.1,0.1,8,15.1,-3.5,7.5,-0.7,57.47,0,,0,,,,,18.9,204.3,1025.4,3.1,9.9,,,0,,2008-02-01T06:28:27,2008-02-01T17:15:33,0.86,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-02,18.8,-1.4,10.2,18.8,-3.5,9.8,0.5,54.13,0,,0,,,,,25.9,178,1023.3,0.2,9.5,,,0,,2008-02-02T06:27:53,2008-02-02T17:16:23,0.9,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-03,19.7,5.5,12.3,19.7,4.2,11.8,3.5,57.9,0,,0,,,,,26.6,136.3,1023.1,0,9,,,0,,2008-02-03T06:27:17,2008-02-03T17:17:14,0.94,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-04,20.7,3.1,12.7,20.7,3.1,12.4,1.9,52.45,0,,0,,,,,23.3,157.5,1019.3,6.4,9,,,0,,2008-02-04T06:26:40,2008-02-04T17:18:05,0.97,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-05,22,4,13.3,22,4,13.1,-1.3,40.28,0,,0,,,,,20.2,149,1017.4,6.3,9.3,,,0,,2008-02-05T06:26:01,2008-02-05T17:18:55,0.99,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-06,21.8,6.1,13.8,21.8,4.8,13.7,-2.3,35.26,0,,0,,,,,18.9,135.5,1014.8,7.3,9.6,,,0,,2008-02-06T06:25:21,2008-02-06T17:19:45,1,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-07,21.3,6.5,14,21.3,5.6,13.7,-2,34.25,0,,0,,,,,22.6,249.2,1013.8,0,9.4,,,0,,2008-02-07T06:24:40,2008-02-07T17:20:34,0,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-08,20.1,5.1,12.9,20.1,3.3,12.8,2.5,52,0,,0,,,,,14.6,204.6,1016.9,1.6,9.5,,,0,,2008-02-08T06:23:58,2008-02-08T17:21:23,0.01,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-09,24.3,4.6,14.4,24.3,4.6,14.4,2.1,47.73,0,,0,,,,,15.2,113.5,1017.9,2.8,9,,,0,,2008-02-09T06:23:14,2008-02-09T17:22:12,0.03,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-10,25.4,8.1,17.4,25.4,8.1,17.4,0,33.11,0,,0,,,,,16.3,274.4,1014.6,1.8,8.5,,,0,,2008-02-10T06:22:29,2008-02-10T17:23:01,0.07,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-11,22.1,6.6,15.1,22.1,6.4,15,0.5,40.52,0,,0,,,,,15.9,252.4,1014.8,0,9.4,,,0,,2008-02-11T06:21:42,2008-02-11T17:23:49,0.11,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-12,20,7.1,14.1,20,5.3,13.8,2.2,45.66,0,,0,,,,,20.1,301.9,1018.2,32.2,9.9,,,0,,2008-02-12T06:20:55,2008-02-12T17:24:37,0.16,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-13,19.7,5.1,13,19.7,3.1,12.6,3.6,56.72,0,,0,,,,,12,276.9,1021,9.8,9.8,,,0,,2008-02-13T06:20:06,2008-02-13T17:25:24,0.21,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-14,18.9,3.6,11.5,18.9,3.6,11.2,2,55.11,0,,0,,,,,32.5,285.8,1018.3,31.1,8.8,,,0,,2008-02-14T06:19:16,2008-02-14T17:26:11,0.27,Partially cloudy,Partly cloudy throughout the day.,wind,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-15,16.9,4.6,10.9,16.9,1.6,10.1,2.4,58.1,0,,0,,,,,16.5,211.6,1021.5,23.1,9.6,,,0,,2008-02-15T06:18:25,2008-02-15T17:26:58,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-16,19.9,2.6,11.9,19.9,-0.1,11.1,1,52.33,0,,0,,,,,20.9,180.1,1018.3,0,9.7,,,0,,2008-02-16T06:17:33,2008-02-16T17:27:44,0.38,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-17,23.1,3.1,13.3,23.1,1,12.8,-1.6,39.56,0,,0,,,,,13.7,207.8,1013.5,4.3,9.8,,,0,,2008-02-17T06:16:40,2008-02-17T17:28:30,0.42,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-18,21.8,7.6,13.6,21.8,4.1,13.3,0.1,40.85,0,,0,,,,,43.8,277.5,1014.3,33.5,8.4,,,0,,2008-02-18T06:15:46,2008-02-18T17:29:16,0.46,Partially cloudy,Partly cloudy throughout the day.,wind,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-19,14.7,3.1,9.7,14.7,-0.2,8.7,-1.5,47.87,0,,0,,,,,24.7,297.9,1024.2,47.2,10.1,,,0,,2008-02-19T06:14:51,2008-02-19T17:30:01,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-20,17.1,3.1,10.8,17.1,-0.2,10,2.2,57.07,0,,0,,,,,19.4,262.1,1028.9,30.5,9.9,,,0,,2008-02-20T06:13:55,2008-02-20T17:30:45,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-21,20.7,5.1,12.7,20.7,1.4,11.9,1.7,51.3,0,,0,,,,,29.1,82.5,1026.8,1.2,9,,,0,,2008-02-21T06:12:58,2008-02-21T17:31:30,0.5,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-22,23.4,3.1,13.1,23.4,3.1,13,-2.4,39.09,0,,0,,,,,23.5,171.9,1021.7,11.7,8.8,,,0,,2008-02-22T06:12:00,2008-02-22T17:32:14,0.52,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-23,23.9,3.3,14.5,23.9,1.5,14,-3.5,31.69,0,,0,,,,,19.1,201.5,1016.7,12,8.4,,,0,,2008-02-23T06:11:01,2008-02-23T17:32:57,0.53,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-24,22.6,9.1,16.3,22.6,8,16.1,-2.3,28.76,0,,0,,,,,22.2,297.8,1012,23.3,8,,,0,,2008-02-24T06:10:01,2008-02-24T17:33:40,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-25,18.8,9.1,14.2,18.8,6.7,13.9,5.9,59.21,1,,4.17,,,,,22.7,276.8,1010.5,58.9,9.1,,,0,,2008-02-25T06:09:01,2008-02-25T17:34:23,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-26,16.6,4.6,12,16.6,1.8,11.3,5.8,67.31,2.63,,8.33,,,,,16.7,285.4,1017.1,53.2,9.5,,,0,,2008-02-26T06:07:59,2008-02-26T17:35:05,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-27,20.7,4.6,13.3,20.7,4.6,13.2,5.3,62.13,0,,0,,,,,22.7,148.2,1021.2,0.2,9,,,0,,2008-02-27T06:06:57,2008-02-27T17:35:47,0.68,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-28,25.7,5.1,16.1,25.7,5.1,15.9,3.6,49.9,0,,0,,,,,13.1,190.7,1019.6,7.5,9.6,,,0,,2008-02-28T06:05:54,2008-02-28T17:36:29,0.73,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-02-29,26.1,8.1,17.7,26.1,8.1,17.7,4.1,44.49,0,,0,,,,,17.5,223,1015.4,11.2,9.1,,,0,,2008-02-29T06:04:51,2008-02-29T17:37:10,0.77,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-03-01,22.3,9.1,16.6,22.3,8.1,16.5,8.2,60.1,0,,0,,,,,24.6,227.3,1013.5,13.5,8.6,,,0,,2008-03-01T06:03:47,2008-03-01T17:37:51,0.82,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-03-02,21,9.1,15.6,21,7.7,15.5,6.5,57.3,0,,0,,,,,17.5,314.4,1014.6,11.7,9.2,,,0,,2008-03-02T06:02:42,2008-03-02T17:38:32,0.87,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-03-03,23.4,7.1,15.8,23.4,7.1,15.8,5.3,53.54,0,,0,,,,,18.4,272.5,1016.5,12.9,9.5,,,0,,2008-03-03T06:01:36,2008-03-03T17:39:12,0.91,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-03-04,24.6,6.6,16.6,24.6,6.6,16.6,4,48.31,0,,0,,,,,24.7,179,1016.8,0,9.3,,,0,,2008-03-04T06:00:30,2008-03-04T17:39:52,0.95,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-03-05,28.7,8.1,18.9,27.1,8.1,18.7,1.9,38.63,0,,0,,,,,18.6,139.2,1013,4.9,9.9,,,0,,2008-03-05T05:59:23,2008-03-05T17:40:31,0.98,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-03-06,31.5,11.1,20.9,29.4,11.1,20.5,-1.2,24.9,0,,0,,,,,19.1,157.4,1012.4,11.9,9.6,,,0,,2008-03-06T05:58:16,2008-03-06T17:41:10,1,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-03-07,32.4,12.1,22,30.1,12.1,21.4,-0.7,23.87,0,,0,,,,,21.2,249.3,1012,16.5,9.1,,,0,,2008-03-07T05:57:09,2008-03-07T17:41:49,1,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-03-08,34.2,12.7,24.2,31.7,12.7,23.4,0.4,22.49,0,,0,,,,,11.5,131.7,1011.1,27.8,7.9,,,0,,2008-03-08T05:56:00,2008-03-08T17:42:28,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40199099999,40198099999,40340099999,40310099999"
wadi run jordan,2008-03-09,32.1,16.1,25,29.8,16.1,24.2,-0.2,19.93,0,,0,,,,,16.7,175.9,1009.8,28.3,5.8,,,0,,2008-03-09T05:54:52,2008-03-09T17:43:06,0.02,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-03-10,30,18.2,24.2,28.3,18.2,23.7,3,26.59,0,,0,,,,,26,233.3,1010.6,16,7.2,,,0,,2008-03-10T05:53:43,2008-03-10T17:43:44,0.05,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-03-11,24.6,11.6,18.9,24.6,11.6,18.9,5.7,45.48,0,,0,,,,,33.4,195.5,1013.3,8.9,8.6,,,0,,2008-03-11T05:52:33,2008-03-11T17:44:22,0.09,Clear,Clear conditions throughout the day.,wind,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-03-12,24.9,10.6,17.8,24.9,10.6,17.8,2.7,39.88,0,,0,,,,,28.3,187.3,1010.2,2.1,9.5,,,0,,2008-03-12T05:51:24,2008-03-12T17:45:00,0.14,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-03-13,22.1,8.6,16.7,22.1,7.3,16.6,2.6,41.04,0,,0,,,,,27.3,288,1009,15.2,9.1,,,0,,2008-03-13T05:50:13,2008-03-13T17:45:37,0.2,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-03-14,24.5,8.1,17.2,24.5,6.9,17.1,5.9,50.66,0,,0,,,,,21.7,237.2,1013.5,1.3,9.7,,,0,,2008-03-14T05:49:03,2008-03-14T17:46:14,0.25,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-03-15,24.7,9.1,17.7,24.7,7.2,17.6,4.4,46.95,0,,0,,,,,22.6,285.8,1015.4,0.5,9.9,,,0,,2008-03-15T05:47:52,2008-03-15T17:46:51,0.31,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-03-16,25,8.1,17.3,25,6.5,17.2,-0.7,33.39,0,,0,,,,,37.3,179.4,1013,6.6,8.2,,,0,,2008-03-16T05:46:41,2008-03-16T17:47:28,0.36,Clear,Clear conditions throughout the day.,wind,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-03-17,29.7,9.1,20.8,27.9,7.7,20.4,-0.2,25.9,0,,0,,,,,25.6,213.2,1008.5,0.1,5.5,,,0,,2008-03-17T05:45:30,2008-03-17T17:48:05,0.41,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-03-18,30.4,13.6,22,28.5,13.6,21.5,2,30.12,0,,0,,,,,20.5,299.5,1009.6,2.5,5.3,,,0,,2008-03-18T05:44:19,2008-03-18T17:48:41,0.44,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-03-19,29.8,10.1,21.4,28,10.1,20.9,2.1,31.18,0,,0,,,,,12.6,221.6,1013,0.2,8.1,,,0,,2008-03-19T05:43:08,2008-03-19T17:49:17,0.47,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
