name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
wadi run jordan,2008-06-10,38.1,21.1,29.5,35.6,21.1,28.4,6.8,25.76,0,,0,,,,,26.2,306.4,1009.7,4.3,9.3,,,0,,2008-06-10T05:37:40,2008-06-10T19:38:05,0.25,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-11,34.7,18.1,27.1,32.5,18.1,26.4,9.3,34.25,0,,0,,,,,18.2,298.1,1008.5,0,10,,,0,,2008-06-11T05:37:40,2008-06-11T19:38:29,0.3,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-12,36.7,21.1,29.3,34.4,21.1,28.3,9,30.71,0,,0,,,,,14.4,236.7,1006.8,0,10,,,0,,2008-06-12T05:37:42,2008-06-12T19:38:51,0.34,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-13,36.7,19.1,28.6,34.6,19.1,27.8,9.7,33.23,0,,0,,,,,29.9,231.1,1007.2,0,8.7,,,0,,2008-06-13T05:37:44,2008-06-13T19:39:13,0.39,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-14,37.1,18.6,29.2,34.5,18.6,28.1,7.8,30.16,0,,0,,,,,41.8,236,1006.7,0,8.6,,,0,,2008-06-14T05:37:48,2008-06-14T19:39:34,0.42,Clear,Clear conditions throughout the day.,wind,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-15,40.3,20.6,31,37.4,20.6,29.8,7.5,26.35,0,,0,,,,,24.1,225.5,1005.7,0,9.3,,,0,,2008-06-15T05:37:54,2008-06-15T19:39:53,0.46,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-16,35.8,20,28.8,33.3,20,27.7,8.1,29.75,0,,0,,,,,28.6,240,1007,0,9.1,,,0,,2008-06-16T05:38:00,2008-06-16T19:40:12,0.48,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-17,36.1,17.6,27.9,33.4,17.6,26.9,7.8,32.6,0,,0,,,,,27.3,227,1008.1,0,9.1,,,0,,2008-06-17T05:38:08,2008-06-17T19:40:29,0.49,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-18,38.3,20.1,29.7,36.1,20.1,28.7,9.9,34.16,0,,0,,,,,27.1,211.5,1005.8,0,8.9,,,0,,2008-06-18T05:38:17,2008-06-18T19:40:45,0.5,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-19,39.3,21.1,31,36.5,21.1,29.9,9.3,30.51,0,,0,,,,,23.3,195.1,1004.4,0,9.1,,,0,,2008-06-19T05:38:28,2008-06-19T19:41:00,0.51,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-20,39.7,21.1,31.1,36.4,21.1,29.7,6.5,24.77,0,,0,,,,,24.5,273.2,1003.1,0,8.8,,,0,,2008-06-20T05:38:39,2008-06-20T19:41:14,0.52,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-21,40.8,21.1,32.2,37.6,21.1,30.5,3.9,19.66,0,,0,,,,,24.8,236.5,1004.4,0,9.5,,,0,,2008-06-21T05:38:52,2008-06-21T19:41:27,0.54,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-22,39.9,23.1,32.2,36.9,23.1,30.9,5.8,21.27,0,,0,,,,,21.4,268.6,1005.4,0.1,9.2,,,0,,2008-06-22T05:39:05,2008-06-22T19:41:39,0.57,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-23,38.5,22.1,30.7,36.2,22.1,30.1,13.2,37.97,0,,0,,,,,25.3,306.9,1005.8,0,8.8,,,0,,2008-06-23T05:39:20,2008-06-23T19:41:49,0.61,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-24,37.9,19.1,30.1,35.5,19.1,29.2,12.2,38.8,0,,0,,,,,25.6,297.5,1004.9,0,9.5,,,0,,2008-06-24T05:39:36,2008-06-24T19:41:58,0.65,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-25,38.9,22.1,31.6,37,22.1,30.6,10.2,29.08,0,,0,,,,,19.5,265.6,1004.3,0.1,9.6,,,0,,2008-06-25T05:39:53,2008-06-25T19:42:06,0.7,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-26,39.7,23.1,32,38.3,23.1,31.1,10.8,28.97,0,,0,,,,,23.1,217.7,1005.6,0.2,9.8,,,0,,2008-06-26T05:40:11,2008-06-26T19:42:13,0.76,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-27,39.6,21.1,31.2,37.1,21.1,30,8.1,25.61,0,,0,,,,,29,257.9,1006.3,0,10.1,,,0,,2008-06-27T05:40:30,2008-06-27T19:42:18,0.81,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-28,39.4,20.8,31.3,36.8,20.8,30.1,6.1,22.37,0,,0,,,,,29.7,259.3,1006,0,9.8,,,0,,2008-06-28T05:40:50,2008-06-28T19:42:22,0.87,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-29,39,22.1,31.4,36.4,22.1,30.3,10.2,30.08,0,,0,,,,,28.2,302.4,1007.3,0,9.7,,,0,,2008-06-29T05:41:11,2008-06-29T19:42:24,0.92,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-06-30,40.1,23.1,31.8,38.3,23.1,31.4,12.8,33.82,0,,0,,,,,27,270.3,1004.7,0,9.4,,,0,,2008-06-30T05:41:33,2008-06-30T19:42:26,0.96,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-01,40.5,23.1,32.5,38.3,23.1,31.4,10.9,30.49,0,,0,,,,,23.3,294,1003.3,0,9.4,,,0,,2008-07-01T05:41:55,2008-07-01T19:42:26,0.99,Clear,Clear conditions throughout the day.,clear-day,"40199099999,62456099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-02,40.4,22.4,32.2,38.1,22.4,31,8.4,25.74,0,,0,,,,,22.9,224,1003.4,0,9.6,,,0,,2008-07-02T05:42:19,2008-07-02T19:42:24,1,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-03,39.7,23.1,31.5,38.4,23.1,30.9,13.3,36.4,0,,0,,,,,23.7,278.6,1002.8,0.4,9.2,,,0,,2008-07-03T05:42:43,2008-07-03T19:42:21,0,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-04,37.1,21.1,30,34.4,21.1,28.9,8.1,28.98,0,,0,,,,,24,182.3,1004.2,0,9.2,,,0,,2008-07-04T05:43:08,2008-07-04T19:42:17,0.01,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-05,38.5,21.1,30.5,35.9,21.1,29.4,9.2,30.11,0,,0,,,,,23.3,244,1005.7,0,9.3,,,0,,2008-07-05T05:43:34,2008-07-05T19:42:11,0.04,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-06,38.6,22.1,30.3,36.2,22.1,29.5,10.4,31.87,0,,0,,,,,21.3,260.1,1003.7,0,9.9,,,0,,2008-07-06T05:44:01,2008-07-06T19:42:04,0.08,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-07,37.7,22.6,30.8,35.4,22.6,30,11.5,33.02,0,,0,,,,,26.2,204.9,1004.4,0.3,9.1,,,0,,2008-07-07T05:44:28,2008-07-07T19:41:55,0.12,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-08,38.2,22.6,31.4,36.3,22.6,30.4,10.3,29.44,0,,0,,,,,30.4,216.2,1002.8,0,9.2,,,0,,2008-07-08T05:44:56,2008-07-08T19:41:45,0.17,Clear,Clear conditions throughout the day.,wind,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-09,39.7,21.6,31.6,37.1,21.6,30.3,8.6,27.27,0,,0,,,,,17.8,218.1,1002.8,0,10,,,0,,2008-07-09T05:45:25,2008-07-09T19:41:34,0.22,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-10,39.9,24,32.4,37.6,24,31.2,7.9,23.12,0,,0,,,,,17.8,191.3,1003.2,0,9.6,,,0,,2008-07-10T05:45:54,2008-07-10T19:41:21,0.27,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-11,41.2,24.1,33,38.4,24.1,31.5,6.2,20.77,0,,0,,,,,17.4,211.1,1003.7,0,9,,,0,,2008-07-11T05:46:24,2008-07-11T19:41:07,0.32,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-12,39.8,23.1,32.4,38,23.1,31.2,7.9,22.85,0,,0,,,,,23.4,254,1003.1,0,9.1,,,0,,2008-07-12T05:46:54,2008-07-12T19:40:51,0.36,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-13,39.3,23.1,32,37.3,23.1,30.9,9.8,26.92,0,,0,,,,,21.8,220.9,1003.6,0,9.3,,,0,,2008-07-13T05:47:25,2008-07-13T19:40:34,0.4,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-14,39.1,22.6,31.7,36.6,22.6,30.3,7.4,23.13,0,,0,,,,,30.2,184,1006.8,0,9.5,,,0,,2008-07-14T05:47:56,2008-07-14T19:40:15,0.44,Clear,Clear conditions throughout the day.,wind,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-15,39,23.1,31.8,37.3,23.1,31,11.6,31.01,0,,0,,,,,30.1,244.5,1006.3,0,9.2,,,0,,2008-07-15T05:48:28,2008-07-15T19:39:55,0.46,Clear,Clear conditions throughout the day.,wind,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-16,40.3,22.6,32.3,37.3,22.6,31,7.9,24.62,0,,0,,,,,19.7,230.4,1003.3,0,9.6,,,0,,2008-07-16T05:49:00,2008-07-16T19:39:34,0.48,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-17,40.8,22.6,32.8,38,22.6,31.4,7.2,22.72,0,,0,,,,,20.8,260,1001.7,0,10,,,0,,2008-07-17T05:49:33,2008-07-17T19:39:11,0.5,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-18,39.3,22.1,31,38.5,22.1,30.8,14.4,40.71,0,,0,,,,,25.8,243.8,1003.3,0,8.8,,,0,,2008-07-18T05:50:06,2008-07-18T19:38:46,0.5,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-19,40.1,23.1,32.1,38.7,23.1,31.5,12.9,34.62,0,,0,,,,,24.8,196.5,1004.9,0,9.2,,,0,,2008-07-19T05:50:39,2008-07-19T19:38:21,0.51,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-20,39.8,22.6,32.2,38.7,22.6,31.8,13.8,35.81,0,,0,,,,,26.8,228.1,1003.7,0.1,9.5,,,0,,2008-07-20T05:51:13,2008-07-20T19:37:54,0.53,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-21,41.9,22.6,32.9,40.4,22.6,32.4,13.5,35.19,0,,0,,,,,18.7,171.4,1003.2,0,9.3,,,0,,2008-07-21T05:51:47,2008-07-21T19:37:25,0.55,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-22,42.7,24.6,33.9,40.3,24.6,32.5,9.7,25.6,0,,0,,,,,22.3,237.5,1003.3,0,10,,,0,,2008-07-22T05:52:21,2008-07-22T19:36:55,0.59,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-23,40.3,24.1,32.8,37.8,24.1,31.6,8.5,24.12,0,,0,,,,,22.8,290.8,1003.6,0,9.8,,,0,,2008-07-23T05:52:55,2008-07-23T19:36:24,0.64,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-24,40.4,23.1,32.5,37.4,23.1,31.1,8.5,26.6,0,,0,,,,,31.1,214.5,1003.3,0,9.4,,,0,,2008-07-24T05:53:30,2008-07-24T19:35:51,0.69,Clear,Clear conditions throughout the day.,wind,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-25,37.4,21.6,29.9,36.1,21.6,29.3,11.9,35.02,0,,0,,,,,26.9,295.1,1003.9,0,9.5,,,0,,2008-07-25T05:54:04,2008-07-25T19:35:17,0.74,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-26,37.7,19.6,29.2,35.7,19.6,28.6,13.1,41.4,0,,0,,,,,26,273.9,1005.5,3.4,9.4,,,0,,2008-07-26T05:54:39,2008-07-26T19:34:42,0.8,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-27,35.2,21.1,29,34,21.1,28.5,13.6,41.29,0,,0,,,,,22.9,287.5,1006.6,0.5,9.3,,,0,,2008-07-27T05:55:14,2008-07-27T19:34:05,0.85,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-28,36.2,21.1,29.1,34.1,21.1,28.3,12,38.4,0,,0,,,,,22,258,1005.1,0,9.6,,,0,,2008-07-28T05:55:49,2008-07-28T19:33:28,0.9,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-29,36.5,20.6,29.3,34.6,20.6,28.6,11.6,35.87,0,,0,,,,,21.4,266,1005,0,9.6,,,0,,2008-07-29T05:56:24,2008-07-29T19:32:48,0.95,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-30,37,19.6,29.3,35.1,19.6,28.6,12.4,39.14,0,,0,,,,,20.2,263.9,1004,0.4,9.7,,,0,,2008-07-30T05:56:59,2008-07-30T19:32:08,0.98,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-07-31,38.1,21.6,30.4,36.1,21.6,29.7,12.2,35.99,0,,0,,,,,20.5,243.8,1004.1,0,9.7,,,0,,2008-07-31T05:57:35,2008-07-31T19:31:26,1,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-01,40,22.1,31.6,38,22.1,30.8,12.1,33.52,0,,0,,,,,25.4,250.1,1004,0,9.6,,,0,,2008-08-01T05:58:10,2008-08-01T19:30:43,0,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-02,40.2,23.6,32.6,37.7,23.6,31.3,8.3,24.58,0,,0,,,,,20.2,200.3,1004.3,0,10,,,0,,2008-08-02T05:58:45,2008-08-02T19:29:59,0.01,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-03,40.5,24.6,32.6,37.6,24.6,31.2,6.8,21.68,0,,0,,,,,20.1,199.3,1003.8,4.1,8.8,,,0,,2008-08-03T05:59:20,2008-08-03T19:29:14,0.03,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-04,39.3,22.6,31.6,37.9,22.6,31,13,34.99,0,,0,,,,,25.4,289.8,1003.5,0,9.2,,,0,,2008-08-04T05:59:56,2008-08-04T19:28:27,0.06,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-05,38.7,21.6,30.4,36.3,21.6,29.6,12.2,36.95,0,,0,,,,,22.5,229.2,1003.6,3.1,9.1,,,0,,2008-08-05T06:00:31,2008-08-05T19:27:40,0.1,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-06,38.9,21.1,31.1,36.7,21.1,30.1,11,32.59,0,,0,,,,,19.2,270.5,1002.9,0,9.1,,,0,,2008-08-06T06:01:06,2008-08-06T19:26:51,0.14,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-07,37.8,24.1,31.2,36.6,24.1,30.4,11.7,33.15,0,,0,,,,,18.7,286.3,1001.9,0,9.1,,,0,,2008-08-07T06:01:41,2008-08-07T19:26:01,0.19,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-08,38.5,23.1,31,36.4,23.1,30,9.8,30.07,0,,0,,,,,23.5,255.4,1002.3,0,9.1,,,0,,2008-08-08T06:02:16,2008-08-08T19:25:10,0.24,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-09,38.7,22.3,31.4,36,22.3,30.3,10.6,31.63,0,,0,,,,,21,249.8,1003.1,0,9.1,,,0,,2008-08-09T06:02:51,2008-08-09T19:24:18,0.28,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-10,39.5,22.1,31.5,37.2,22.1,30.5,9.9,28.61,0,,0,,,,,20.2,252.8,1002.6,0,9.5,,,0,,2008-08-10T06:03:26,2008-08-10T19:23:25,0.33,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-11,39.1,24.1,32,36.8,24.1,30.9,10,28.9,0,,0,,,,,19.6,253.4,1003,0,9.8,,,0,,2008-08-11T06:04:01,2008-08-11T19:22:31,0.37,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-12,40,24,32.5,37.2,24,31.2,8.1,23.9,0,,0,,,,,23.6,259,1003.7,0,9.5,,,0,,2008-08-12T06:04:35,2008-08-12T19:21:36,0.41,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-13,37.5,20.1,30.2,35.7,20.1,29.3,12.4,37.24,0,,0,,,,,20.8,284.9,1004.1,0,9.1,,,0,,2008-08-13T06:05:10,2008-08-13T19:20:40,0.45,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-14,37.6,20.6,29.9,36,20.6,29.2,12.5,37.5,0,,0,,,,,22.2,265.2,1003.8,0,9.4,,,0,,2008-08-14T06:05:44,2008-08-14T19:19:43,0.47,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-15,38.5,21.6,31.1,37.4,21.6,30.4,13.1,36.52,0,,0,,,,,20.7,224.4,1002,0,9.3,,,0,,2008-08-15T06:06:18,2008-08-15T19:18:45,0.49,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-16,39.3,21.6,31.3,37.3,21.6,30.2,9.6,28.1,0,,0,,,,,14.8,237.8,1001.8,0,9.6,,,0,,2008-08-16T06:06:53,2008-08-16T19:17:46,0.5,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-17,39.5,22.6,32.3,37.2,22.6,30.9,7.3,22.66,0,,0,,,,,23.9,208.3,1003.2,0.3,9.4,,,0,,2008-08-17T06:07:27,2008-08-17T19:16:46,0.5,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-18,40.9,24.6,33.1,38.6,24.6,31.9,9.1,24.14,70.1,,4.17,,,,,28,234.4,1004.1,0,9.1,,,0,,2008-08-18T06:08:00,2008-08-18T19:15:46,0.52,Rain,Clear conditions throughout the day with afternoon rain.,rain,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-19,39.6,22.1,31.4,38.6,22.1,31.2,14.8,39.95,0,,0,,,,,27.2,252.7,1003.5,0,9,,,0,,2008-08-19T06:08:34,2008-08-19T19:14:44,0.54,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-20,38.6,21.1,31.1,37.5,21.1,30.6,13.4,36.82,0,,0,,,,,21.5,227.2,1003.7,0.3,9.2,,,0,,2008-08-20T06:09:08,2008-08-20T19:13:42,0.57,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-21,39.1,23.1,32.1,37.5,23.1,31.2,11.7,31.48,0,,0,,,,,24.3,276.1,1005.2,0.5,9.3,,,0,,2008-08-21T06:09:41,2008-08-21T19:12:39,0.62,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-22,40.3,22.6,32.2,38.8,22.6,31.7,13.5,35.65,0,,0,,,,,19.9,298.8,1005,0,9.3,,,0,,2008-08-22T06:10:14,2008-08-22T19:11:35,0.67,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-23,39.4,23.1,32.2,37.4,23.1,31.5,12.1,31.17,0,,0,,,,,23.1,254.3,1003.4,1.9,9.1,,,0,,2008-08-23T06:10:47,2008-08-23T19:10:31,0.73,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-24,38.5,22.1,31,36.3,22.1,30,11.2,33.17,0,,0,,,,,20.1,280.5,1004.6,0,9.2,,,0,,2008-08-24T06:11:20,2008-08-24T19:09:26,0.79,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-25,39.4,22.6,32.1,37.4,22.6,31,8.8,24.63,0,,0,,,,,19.9,235.5,1006.2,0.1,9.3,,,0,,2008-08-25T06:11:53,2008-08-25T19:08:20,0.84,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-26,40.9,23.6,32.9,39.4,23.6,32.2,11.8,29.91,0,,0,,,,,21.6,249,1006.5,0,9.4,,,0,,2008-08-26T06:12:26,2008-08-26T19:07:13,0.89,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-27,41,23.1,32.9,39.4,23.1,32.2,12.6,32.43,0,,0,,,,,19.3,241.8,1005.3,0,9.3,,,0,,2008-08-27T06:12:58,2008-08-27T19:06:06,0.94,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-28,40.8,23.6,33,40.2,23.6,33,14.1,34.01,0,,0,,,,,23.4,243.5,1004.3,8.6,8.8,,,0,,2008-08-28T06:13:31,2008-08-28T19:04:58,0.97,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-29,40.1,25.1,32.9,39.1,25.1,32.8,14.6,34.82,0,,0,,,,,28.2,237.9,1005.4,7.7,8.7,,,0,,2008-08-29T06:14:03,2008-08-29T19:03:50,0.99,Clear,Clear conditions throughout the day.,clear-day,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-30,39.7,23.6,32,38.5,23.6,31.7,14.8,38.99,0,,0,,,,,30.7,193.8,1005.8,0.4,8.8,,,0,,2008-08-30T06:14:35,2008-08-30T19:02:41,1,Clear,Clear conditions throughout the day.,wind,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-08-31,38.1,22.6,31,38.9,22.6,31.4,17,46.44,0,,0,,,,,30.9,226.3,1005.9,0.5,8.8,,,0,,2008-08-31T06:15:07,2008-08-31T19:01:32,0,Clear,Clear conditions throughout the day.,wind,"40199099999,40198099999,40340099999,40310099999,62465599999"
wadi run jordan,2008-09-01,37.1,22.6,30.5,38.2,22.6,31.2,17.7,48.71,0,,0,,,,,32.8,206.6,1006.8,2.6,8.7,,,0,,2008-09-01T06:15:39,2008-09-01T19:00:22,0.02,Clear,Clear conditions throughout the day.,wind,"40199099999,40198099999,40340099999,40310099999,62465599999"
